63886256	63913094	57098	31031	64444167	247640	chr20	tig00000126
63919727	63936666	24199	7763	64444167	247640	chr20	tig00000126
30482925	30503645	272977	253240	64444167	276185	chr20	tig00000129
30509887	30521859	247397	235719	64444167	276185	chr20	tig00000129
30522501	30541008	235335	217036	64444167	276185	chr20	tig00000129
30541193	30621682	217033	137344	64444167	276185	chr20	tig00000129
30623290	30639411	136239	120410	64444167	276185	chr20	tig00000129
30642862	30660243	117306	100152	64444167	276185	chr20	tig00000129
30664486	30705044	96447	56150	64444167	276185	chr20	tig00000129
30707015	30761898	54121	351	64444167	276185	chr20	tig00000129
63498707	63534918	138829	103578	64444167	183306	chr20	tig00000131
63553516	63559593	85913	80037	64444167	183306	chr20	tig00000131
63577574	63585404	62319	54768	64444167	183306	chr20	tig00000131
63595974	63610013	44860	31248	64444167	183306	chr20	tig00000131
63610501	63617790	30067	23015	64444167	183306	chr20	tig00000131
63619433	63636355	21355	4918	64444167	183306	chr20	tig00000131
23672099	23693325	67177	46495	64444167	68627	chr20	tig00000136
23745193	23794275	56218	7982	64444167	68627	chr20	tig00000136
23798836	23802461	3525	1	64444167	68627	chr20	tig00000136
36722133	36822751	207906	109689	64444167	207906	chr20	tig00000137
36826377	36929914	106245	4913	64444167	207906	chr20	tig00000137
36956239	36969489	9873	22873	64444167	162186	chr20	tig00000141
36969705	36977617	22876	30568	64444167	162186	chr20	tig00000141
36989219	37046915	41716	98257	64444167	162186	chr20	tig00000141
37048550	37055599	99999	106952	64444167	162186	chr20	tig00000141
37055694	37062222	106958	113347	64444167	162186	chr20	tig00000141
37062480	37081205	113391	131749	64444167	162186	chr20	tig00000141
37089469	37112713	139564	162186	64444167	162186	chr20	tig00000141
31624056	31636133	1	11866	64444167	134548	chr20	tig00000145
31636224	31650955	11866	26242	64444167	134548	chr20	tig00000145
31656838	31689291	31749	63510	64444167	134548	chr20	tig00000145
31695604	31729281	69806	102902	64444167	134548	chr20	tig00000145
31729858	31743249	103239	116379	64444167	134548	chr20	tig00000145
31748705	31762236	121326	134548	64444167	134548	chr20	tig00000145
30877009	30894792	54572	37268	64444167	54572	chr20	tig00000151
30894917	30899633	37253	32665	64444167	54572	chr20	tig00000151
32740881	32748882	15656	23487	64444167	137255	chr20	tig00000154
32763275	32798555	36838	71479	64444167	137255	chr20	tig00000154
32799106	32807415	71543	79682	64444167	137255	chr20	tig00000154
32812381	32841232	84559	112882	64444167	137255	chr20	tig00000154
32841473	32854318	112932	125481	64444167	137255	chr20	tig00000154
29459130	29487598	28021	1	64444167	65462	chr20	tig00000157
63158310	63167577	261203	252197	64444167	264591	chr20	tig00000159
63167577	63235401	251271	185098	64444167	264591	chr20	tig00000159
63235402	63266930	184622	153977	64444167	264591	chr20	tig00000159
63269169	63294194	151829	127634	64444167	264591	chr20	tig00000159
63294198	63351265	127438	72054	64444167	264591	chr20	tig00000159
63361612	63372476	60767	50184	64444167	264591	chr20	tig00000159
63372661	63405050	50184	18496	64444167	264591	chr20	tig00000159
63409756	63421330	13997	2864	64444167	264591	chr20	tig00000159
64096709	64127944	184621	154371	64444167	187423	chr20	tig00000161
64131835	64162917	149497	119301	64444167	187423	chr20	tig00000161
64170915	64193184	111542	89952	64444167	187423	chr20	tig00000161
64208037	64227113	75684	57088	64444167	187423	chr20	tig00000161
64270925	64277738	14571	7918	64444167	187423	chr20	tig00000161
64277978	64285948	7828	1	64444167	187423	chr20	tig00000161
23722443	23739507	42796	26198	64444167	42796	chr20	tig00000163
23745215	23765581	20876	1140	64444167	42796	chr20	tig00000163
28614863	28635456	13922	34200	64444167	78078	chr20	tig00000164
28646302	28648008	36209	34517	64444167	78078	chr20	tig00000164
29387582	29401550	4961	18745	64444167	92187	chr20	tig00000168
29413578	29451701	29239	66590	64444167	92187	chr20	tig00000168
29452179	29475620	69239	92186	64444167	92187	chr20	tig00000168
30939466	30961423	3203	24399	64444167	25738	chr20	tig00000169
63949018	63970845	1	20780	64444167	144751	chr20	tig00000173
63970845	63992754	20944	42233	64444167	144751	chr20	tig00000173
64011753	64056530	60547	103938	64444167	144751	chr20	tig00000173
64057467	64066575	104052	112818	64444167	144751	chr20	tig00000173
64066857	64083659	113218	129449	64444167	144751	chr20	tig00000173
64088566	64091045	134970	137421	64444167	144751	chr20	tig00000173
51877165	51940098	61926	1	64444167	61926	chr20	tig00000189
28898546	28906619	22487	30290	64444167	40272	chr20	tig00000198
28820664	28830473	2133	11498	64444167	36332	chr20	tig00000204
63644427	63669308	32039	7916	64444167	34377	chr20	tig00000213
31614672	31623777	8990	1	64444167	10046	chr20	tig00000230
37116097	37145982	7	28952	64444167	8414576	chr20	tig00000427
37149814	37187220	32744	69277	64444167	8414576	chr20	tig00000427
37187532	37252059	69277	132707	64444167	8414576	chr20	tig00000427
37254049	37297905	134611	177665	64444167	8414576	chr20	tig00000427
37298738	37411475	177979	287343	64444167	8414576	chr20	tig00000427
37413233	37783681	288997	651797	64444167	8414576	chr20	tig00000427
37783861	37914505	651888	779802	64444167	8414576	chr20	tig00000427
37914510	38033648	780006	896774	64444167	8414576	chr20	tig00000427
38035113	38072514	898172	934913	64444167	8414576	chr20	tig00000427
38072678	38124589	934965	985944	64444167	8414576	chr20	tig00000427
38124596	38194636	986597	1055205	64444167	8414576	chr20	tig00000427
38194564	38321314	1056080	1180296	64444167	8414576	chr20	tig00000427
38321314	38356453	1180405	1214659	64444167	8414576	chr20	tig00000427
38356143	38461549	1215438	1318488	64444167	8414576	chr20	tig00000427
38463206	38472628	1321999	1331303	64444167	8414576	chr20	tig00000427
38472798	38653370	1331384	1509164	64444167	8414576	chr20	tig00000427
38653370	39089369	1509636	1938154	64444167	8414576	chr20	tig00000427
39089390	39130315	1938377	1978604	64444167	8414576	chr20	tig00000427
39130564	39570643	1978728	2413866	64444167	8414576	chr20	tig00000427
39570803	39577967	2413866	2420944	64444167	8414576	chr20	tig00000427
39578167	39599346	2420980	2441876	64444167	8414576	chr20	tig00000427
39600202	40105760	2442197	2942922	64444167	8414576	chr20	tig00000427
40106071	40158086	2943140	2994353	64444167	8414576	chr20	tig00000427
40165757	40229140	3001445	3063904	64444167	8414576	chr20	tig00000427
40229685	40656097	3064122	3485310	64444167	8414576	chr20	tig00000427
40656578	40741057	3485520	3568708	64444167	8414576	chr20	tig00000427
40741331	41196602	3568827	4017577	64444167	8414576	chr20	tig00000427
41196602	41913863	4017665	4724290	64444167	8414576	chr20	tig00000427
41914141	42154357	4724338	4961692	64444167	8414576	chr20	tig00000427
42156709	42363346	4963610	5167818	64444167	8414576	chr20	tig00000427
42363780	42507405	5168074	5310107	64444167	8414576	chr20	tig00000427
42507669	42634055	5310233	5435112	64444167	8414576	chr20	tig00000427
42634163	42883771	5435112	5682081	64444167	8414576	chr20	tig00000427
42883697	43068182	5682355	5864606	64444167	8414576	chr20	tig00000427
43068183	43095909	5865255	5892508	64444167	8414576	chr20	tig00000427
43095909	43162626	5893194	5959009	64444167	8414576	chr20	tig00000427
43162811	43395972	5959009	6188439	64444167	8414576	chr20	tig00000427
43397153	43443277	6188422	6233693	64444167	8414576	chr20	tig00000427
43448437	43611827	6238597	6398838	64444167	8414576	chr20	tig00000427
43620037	43643495	6406917	6429899	64444167	8414576	chr20	tig00000427
43650099	43697013	6436117	6482078	64444167	8414576	chr20	tig00000427
43697018	43705989	6482581	6491249	64444167	8414576	chr20	tig00000427
43708045	43852761	6493208	6635380	64444167	8414576	chr20	tig00000427
43868797	44025528	6650856	6804934	64444167	8414576	chr20	tig00000427
44025528	44047488	6806661	6828249	64444167	8414576	chr20	tig00000427
44047887	44133066	6828249	6911836	64444167	8414576	chr20	tig00000427
44133822	44405135	6912997	7179894	64444167	8414576	chr20	tig00000427
44405158	44438526	7180525	7213262	64444167	8414576	chr20	tig00000427
44437759	44466504	7212623	7240919	64444167	8414576	chr20	tig00000427
44466634	44643639	7240950	7414945	64444167	8414576	chr20	tig00000427
44643790	44676446	7415030	7447009	64444167	8414576	chr20	tig00000427
44681825	44764255	7452325	7533030	64444167	8414576	chr20	tig00000427
44764259	45016580	7533168	7782013	64444167	8414576	chr20	tig00000427
45016830	45171476	7782072	7934924	64444167	8414576	chr20	tig00000427
45171677	45211511	7935003	7974371	64444167	8414576	chr20	tig00000427
45211815	45238537	7974409	8000707	64444167	8414576	chr20	tig00000427
45238537	45241399	8000795	8003638	64444167	8414576	chr20	tig00000427
45241553	45304342	8003638	8065737	64444167	8414576	chr20	tig00000427
45304486	45600695	8065822	8357348	64444167	8414576	chr20	tig00000427
45600696	45645828	8357479	8402136	64444167	8414576	chr20	tig00000427
45645828	45658335	8402352	8414576	64444167	8414576	chr20	tig00000427
17826511	17982517	4164877	4011757	64444167	4164877	chr20	tig00000429
17982628	18047532	4011750	3948342	64444167	4164877	chr20	tig00000429
18047875	18112240	3948342	3885308	64444167	4164877	chr20	tig00000429
18112051	18210660	3885619	3788717	64444167	4164877	chr20	tig00000429
18209117	18261072	3789954	3738778	64444167	4164877	chr20	tig00000429
18261083	18597641	3738582	3406954	64444167	4164877	chr20	tig00000429
18599204	18675885	3405581	3330020	64444167	4164877	chr20	tig00000429
18675887	18689923	3329690	3315830	64444167	4164877	chr20	tig00000429
18689923	18695625	3315653	3310050	64444167	4164877	chr20	tig00000429
18695626	18776728	3309909	3230252	64444167	4164877	chr20	tig00000429
18776954	18949661	3230252	3059725	64444167	4164877	chr20	tig00000429
18949916	19048128	3059645	2962835	64444167	4164877	chr20	tig00000429
19048323	19189432	2962735	2823524	64444167	4164877	chr20	tig00000429
19189748	19382210	2823524	2633152	64444167	4164877	chr20	tig00000429
19382816	19396731	2633001	2619260	64444167	4164877	chr20	tig00000429
19397652	19438497	2618977	2578578	64444167	4164877	chr20	tig00000429
19439229	19663496	2578247	2356828	64444167	4164877	chr20	tig00000429
19663397	20115309	2356451	1910845	64444167	4164877	chr20	tig00000429
20115293	20179818	1910545	1846574	64444167	4164877	chr20	tig00000429
20180677	20254076	1846022	1773740	64444167	4164877	chr20	tig00000429
20254215	20296530	1773740	1731952	64444167	4164877	chr20	tig00000429
20296530	20320543	1731761	1708138	64444167	4164877	chr20	tig00000429
20320325	20337675	1707399	1690260	64444167	4164877	chr20	tig00000429
20337231	20358290	1689272	1668498	64444167	4164877	chr20	tig00000429
20354625	20458868	1670935	1568640	64444167	4164877	chr20	tig00000429
20458868	20543552	1568480	1484891	64444167	4164877	chr20	tig00000429
20543787	20689376	1484833	1340935	64444167	4164877	chr20	tig00000429
20689736	20828169	1340810	1204390	64444167	4164877	chr20	tig00000429
20828169	21120351	1203694	915469	64444167	4164877	chr20	tig00000429
21120501	21121721	915469	914259	64444167	4164877	chr20	tig00000429
21121719	21387717	912831	650638	64444167	4164877	chr20	tig00000429
21389587	21721706	648845	321260	64444167	4164877	chr20	tig00000429
21721213	21869265	321258	174811	64444167	4164877	chr20	tig00000429
21869552	22046541	174811	3	64444167	4164877	chr20	tig00000429
23815570	23942647	6	125140	64444167	2154935	chr20	tig00000432
23942647	23988497	125299	170568	64444167	2154935	chr20	tig00000432
23988497	24408139	171908	586384	64444167	2154935	chr20	tig00000432
24408967	24432305	586384	609425	64444167	2154935	chr20	tig00000432
24431312	24530041	608807	706066	64444167	2154935	chr20	tig00000432
24530026	24661582	706869	836317	64444167	2154935	chr20	tig00000432
24661582	24836278	836511	1008433	64444167	2154935	chr20	tig00000432
24836213	24923062	1009248	1094813	64444167	2154935	chr20	tig00000432
24923780	24957093	1094813	1127560	64444167	2154935	chr20	tig00000432
24957093	25067551	1127707	1236026	64444167	2154935	chr20	tig00000432
25067090	25179105	1235976	1346024	64444167	2154935	chr20	tig00000432
25180129	25218120	1346473	1383406	64444167	2154935	chr20	tig00000432
25218985	25248028	1384633	1413066	64444167	2154935	chr20	tig00000432
25260407	25290955	1425226	1455062	64444167	2154935	chr20	tig00000432
25294578	25458435	1458548	1618799	64444167	2154935	chr20	tig00000432
25460171	25601610	1620430	1759091	64444167	2154935	chr20	tig00000432
25602781	25779054	1760686	1934302	64444167	2154935	chr20	tig00000432
25961565	25970797	2047234	2038149	64444167	2154935	chr20	tig00000432
25976475	26062282	2032707	1948280	64444167	2154935	chr20	tig00000432
30182038	30195274	2121282	2108180	64444167	2154935	chr20	tig00000432
29744337	29761668	93106	76346	64444167	93624	chr20	tig00000434
29732486	29759444	64666	38913	64444167	82016	chr20	tig00000435
30294511	30333786	163923	125442	64444167	201929	chr20	tig00000438
30334828	30353241	124460	106350	64444167	201929	chr20	tig00000438
30152902	30159723	9056	15672	64444167	32720	chr20	tig00000441
30160140	30176326	15806	31396	64444167	32720	chr20	tig00000441
29006367	29058432	2190	53069	64444167	86412	chr20	tig00000449
30973081	30997650	24096	1	64444167	30432	chr20	tig00000450
